agent,id,difficulty,gold_success,agent_success,sql_generated,prediction_success,content_match,strict_match,answer_scalar_match,gold_row_count,predicted_row_count,agent_elapsed_s,prediction_error,agent_error,question,generated_sql
pydantic_ai,GT082,hard,True,True,True,True,True,True,,6,6,5.258621958000731,,,Quais são os 3 diagnósticos principais mais comuns entre pacientes com mais de 60 anos no estado de MA e no estado do RS?,"SELECT estado, ""DESCRICAO"", total
FROM (
    SELECT mu.""SG_UF"" AS estado,
           c.""DESCRICAO"",
           COUNT(*) AS total,
           ROW_NUMBER() OVER (
               PARTITION BY mu.""SG_UF""
               ORDER BY COUNT(*) DESC, c.""DESCRICAO"" ASC
           ) AS rn
    FROM internacoes i
    JOIN municipios mu ON i.""MUNIC_RES"" = mu.""CO_MUNICIPIO_6D""
    JOIN cid c ON i.""DIAG_PRINC"" = c.""CID""
    WHERE i.""IDADE"" > 60
      AND mu.""SG_UF"" IN ('MA', 'RS')
    GROUP BY mu.""SG_UF"", c.""DESCRICAO""
) sub
WHERE rn <= 3
ORDER BY estado, rn"
pydantic_ai,GT083,hard,True,True,True,True,True,False,,4,4,6.138887082997826,,,"Qual é a taxa de mortalidade por nível de instrução no estado do RS, considerando apenas grupos com mais de 1000 internações?","WITH agg AS (
    SELECT
        ins.""DESCRICAO"" AS nivel_instrucao,
        COUNT(*) AS total_internacoes,
        SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) AS total_mortes,
        ROUND(SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade
    FROM internacoes i
    JOIN instrucao ins
        ON i.""INSTRU"" = ins.""INSTRU""
    JOIN municipios mu
        ON i.""MUNIC_RES"" = mu.""CO_MUNICIPIO_6D""
    WHERE mu.""SG_UF"" = 'RS'
      AND i.""INSTRU"" IS NOT NULL
      AND i.""INSTRU"" != 0
    GROUP BY ins.""DESCRICAO""
    HAVING COUNT(*) > 1000
)
SELECT
    nivel_instrucao,
    total_internacoes,
    total_mortes,
    taxa_mortalidade
FROM agg
ORDER BY taxa_mortalidade DESC, nivel_instrucao ASC"
pydantic_ai,GT084,hard,True,True,True,True,True,False,,9,9,11.977830832998734,,,Quais são os 3 procedimentos principais mais comuns entre internações que resultaram em óbito para cada faixa etária?,"WITH base AS (
    SELECT
        CASE
            WHEN i.""IDADE"" < 18 THEN 'Menor de 18'
            WHEN i.""IDADE"" BETWEEN 18 AND 64 THEN '18 a 64'
            ELSE '65 ou mais'
        END AS faixa_etaria,
        i.""PROC_REA"" AS PROC_REA,
        p.""NOME_PROC"" AS NOME_PROC,
        COUNT(*) AS internacoes
    FROM internacoes i
    JOIN procedimentos p
        ON i.""PROC_REA"" = p.""PROC_REA""
    WHERE i.""MORTE"" = TRUE
    GROUP BY 1, 2, 3
), ranked AS (
    SELECT
        faixa_etaria,
        PROC_REA,
        NOME_PROC,
        internacoes,
        ROW_NUMBER() OVER (
            PARTITION BY faixa_etaria
            ORDER BY internacoes DESC, NOME_PROC ASC, PROC_REA ASC
        ) AS rn
    FROM base
)
SELECT
    faixa_etaria,
    PROC_REA,
    NOME_PROC,
    internacoes
FROM ranked
WHERE rn <= 3
ORDER BY faixa_etaria, rn"
pydantic_ai,GT085,hard,True,True,True,True,True,True,,16,16,5.016437250000308,,,Qual a taxa de mortalidade hospitalar por especialidade médica?,"SELECT e.""DESCRICAO"" AS especialidade, COUNT(*) AS total_internacoes, SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) AS total_mortes, ROUND(SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade FROM internacoes i JOIN especialidade e ON i.""ESPEC"" = e.""ESPEC"" GROUP BY e.""DESCRICAO"" ORDER BY taxa_mortalidade DESC, especialidade ASC"
pydantic_ai,GT086,hard,True,True,True,True,True,True,,6,6,6.864861124999152,,,Quais são os 3 CNES com maior custo médio de UTI entre internações de residentes nos estados MA e RS?,"WITH base AS (
    SELECT
        mu.SG_UF AS estado,
        i.CNES,
        AVG(i.VAL_UTI) AS custo_medio_uti,
        COUNT(*) AS internacoes,
        ROW_NUMBER() OVER (
            PARTITION BY mu.SG_UF
            ORDER BY AVG(i.VAL_UTI) DESC, i.CNES ASC
        ) AS rn
    FROM internacoes i
    JOIN municipios mu
        ON i.MUNIC_RES = mu.CO_MUNICIPIO_6D
    WHERE mu.SG_UF IN ('MA', 'RS')
      AND i.VAL_UTI > 0
      AND i.CNES IS NOT NULL
    GROUP BY mu.SG_UF, i.CNES
    HAVING COUNT(*) > 100
)
SELECT
    estado,
    CNES,
    ROUND(custo_medio_uti, 2) AS custo_medio_uti
FROM base
WHERE rn <= 3
ORDER BY estado, rn"
pydantic_ai,GT087,hard,True,True,True,True,True,True,,35,35,4.926365208000789,,,Qual a evolução anual da taxa de mortalidade por estado (MA e RS)?,"SELECT mu.""SG_UF"", EXTRACT(YEAR FROM i.""DT_INTER"") AS ano, COUNT(*) AS total_internacoes, SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) AS total_mortes, ROUND(SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade FROM internacoes i JOIN municipios mu ON i.""MUNIC_RES"" = mu.""CO_MUNICIPIO_6D"" WHERE mu.""SG_UF"" IN ('MA', 'RS') AND i.""DT_INTER"" IS NOT NULL GROUP BY mu.""SG_UF"", ano ORDER BY mu.""SG_UF"", ano"
pydantic_ai,GT088,hard,True,True,True,True,True,True,,5,5,5.874657833999663,,,Quais são os 5 municípios com maior percentual de internações em UTI (com mais de 5000 internações)?,"SELECT
  mu.""NO_MUNICIPIO"" AS municipio,
  ROUND(SUM(CASE WHEN i.""VAL_UTI"" > 0 THEN 1 ELSE 0 END) * 100.0 / COUNT(*), 2) AS pct_uti
FROM internacoes i
JOIN municipios mu
  ON i.""MUNIC_RES"" = mu.""CO_MUNICIPIO_6D""
GROUP BY mu.""NO_MUNICIPIO""
HAVING COUNT(*) > 5000
ORDER BY pct_uti DESC, municipio ASC
LIMIT 5"
pydantic_ai,GT089,hard,True,True,True,True,True,False,,10,10,22.78655387499748,,,Quais são os 10 CNES com maior taxa de mortalidade obstétrica (com mais de 500 internações obstétricas)?,"WITH obstetricas AS (
    SELECT
        i.""CNES"",
        COUNT(*) AS total_obstetricas,
        SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) AS total_mortes,
        ROUND(SUM(CASE WHEN i.""MORTE"" = true THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 2) AS taxa_mortalidade_obstetrica
    FROM internacoes i
    WHERE i.""ESPEC"" = 2
      AND i.""CNES"" IS NOT NULL
    GROUP BY i.""CNES""
    HAVING COUNT(*) > 500
)
SELECT
    o.""CNES"",
    o.total_obstetricas,
    o.total_mortes,
    o.taxa_mortalidade_obstetrica
FROM obstetricas o
ORDER BY o.taxa_mortalidade_obstetrica DESC, o.total_obstetricas DESC, o.""CNES"" ASC
LIMIT 10"
pydantic_ai,GT090,hard,True,True,True,True,True,True,,10,10,5.192067791002046,,,Quais são os 10 diagnósticos com maior média de dias de internação (com mais de 10000 casos)?,"SELECT c.""DESCRICAO"" AS diagnostico, COUNT(*) AS total_internacoes, ROUND(AVG(i.""DIAS_PERM""), 2) AS media_dias
FROM internacoes i
JOIN cid c ON i.""DIAG_PRINC"" = c.""CID""
GROUP BY c.""DESCRICAO""
HAVING COUNT(*) > 10000
ORDER BY AVG(i.""DIAS_PERM"") DESC, c.""DESCRICAO"" ASC
LIMIT 10"
pydantic_ai,GT091,hard,True,False,False,False,False,False,,5,0,0.00010808400111272931,empty_sql,,Quais são os 5 CNES mais eficientes em custo por dia de internação (com mais de 1000 internações)?,
pydantic_ai,GT092,hard,True,True,True,True,True,True,,5,5,6.282839166997292,,,Quais são as 5 combinações mais frequentes de diagnóstico e especialidade entre homens com mais de 60 anos?,"SELECT diagnostico, especialidade, total
FROM (
    SELECT
        c.""DESCRICAO"" AS diagnostico,
        e.""DESCRICAO"" AS especialidade,
        COUNT(*) AS total,
        ROW_NUMBER() OVER (
            ORDER BY COUNT(*) DESC, c.""DESCRICAO"" ASC, e.""DESCRICAO"" ASC
        ) AS rn
    FROM internacoes i
    JOIN cid c ON i.""DIAG_PRINC"" = c.""CID""
    JOIN especialidade e ON i.""ESPEC"" = e.""ESPEC""
    WHERE i.""SEXO"" = 1
      AND i.""IDADE"" > 60
      AND i.""DIAG_PRINC"" IS NOT NULL
      AND i.""ESPEC"" IS NOT NULL
    GROUP BY c.""DESCRICAO"", e.""DESCRICAO""
) sub
WHERE rn <= 5
ORDER BY total DESC, diagnostico ASC, especialidade ASC"
pydantic_ai,GT093,hard,True,True,True,True,True,True,,2,2,5.301519124997867,,,Em qual ano ocorreu o maior número de mortes em cada estado (MA e RS)?,"SELECT estado, ano, total_mortes
FROM (
    SELECT mu.""SG_UF"" AS estado,
           EXTRACT(YEAR FROM i.""DT_INTER"") AS ano,
           COUNT(*) AS total_mortes,
           ROW_NUMBER() OVER (
               PARTITION BY mu.""SG_UF""
               ORDER BY COUNT(*) DESC, EXTRACT(YEAR FROM i.""DT_INTER"") ASC
           ) AS rn
    FROM internacoes i
    JOIN municipios mu ON i.""MUNIC_RES"" = mu.""CO_MUNICIPIO_6D""
    WHERE i.""MORTE"" = TRUE
      AND mu.""SG_UF"" IN ('MA', 'RS')
      AND i.""DT_INTER"" IS NOT NULL
    GROUP BY mu.""SG_UF"", EXTRACT(YEAR FROM i.""DT_INTER"")
) sub
WHERE rn = 1
ORDER BY estado"
pydantic_ai,GT094,easy,True,True,True,True,True,True,True,1,1,4.813226415997633,,,Quantas nacionalidades estão cadastradas?,SELECT COUNT(*) AS total_nacionalidades FROM nacionalidade
pydantic_ai,GT095,easy,True,True,True,True,True,True,True,1,1,3.4455588330019964,,,Quantas categorias de raça/cor estão cadastradas?,SELECT COUNT(*) AS total_categorias FROM raca_cor
pydantic_ai,GT096,easy,True,True,True,True,True,True,True,1,1,3.728182500002731,,,Quantos tipos de vínculo previdenciário existem?,SELECT COUNT(*) AS total_vinculos FROM vincprev
pydantic_ai,GT097,easy,True,True,True,True,True,True,True,1,1,2.5746562499989523,,,Quantos níveis de instrução estão cadastrados?,SELECT COUNT(*) AS total_niveis FROM instrucao
pydantic_ai,GT098,easy,True,True,True,True,True,True,True,1,1,3.643574833000457,,,Quantos municípios estão cadastrados no total?,SELECT COUNT(*) AS total_municipios FROM municipios
pydantic_ai,GT099,easy,True,True,True,True,True,True,False,1,1,4.026871375001065,,,Qual o total gasto em internações de UTI?,"SELECT SUM(""VAL_UTI"") AS total_gasto_uti
FROM internacoes
WHERE ""VAL_UTI"" > 0"
pydantic_ai,GT100,easy,True,True,True,True,True,True,False,1,1,2.7258849579993694,,,Qual o maior valor de serviço profissional registrado em uma internação?,"SELECT MAX(""VAL_SP"") AS maior_val_sp
FROM internacoes
WHERE ""VAL_SP"" IS NOT NULL"
pydantic_ai,GT101,easy,True,True,True,True,True,True,True,1,1,2.6024874590002582,,,Qual a maior permanência hospitalar registrada?,"SELECT MAX(""DIAS_PERM"") AS max_dias FROM internacoes"
pydantic_ai,GT102,easy,True,True,True,True,True,True,True,1,1,5.625845792001201,,,Quantos municípios estão no estado do Maranhão?,"SELECT COUNT(*) AS municipios_ma
FROM municipios
WHERE ""SG_UF"" = 'MA'"
pydantic_ai,GT103,easy,True,True,True,True,True,True,True,1,1,3.6959347920019354,,,Quantos estados distintos estão cobertos pelo banco de dados?,"SELECT COUNT(DISTINCT ""SG_UF"") AS total_estados
FROM municipios"
pydantic_ai,GT104,easy,True,True,True,True,True,True,True,1,1,5.030684875000588,,,Quantas internações tiveram cobrança de serviço hospitalar?,"SELECT COUNT(*) AS total_com_sh
FROM internacoes
WHERE ""VAL_SH"" > 0"
pydantic_ai,GT105,medium,True,True,True,True,True,True,True,1,1,3.120596165997995,,,Quantas internações ocorreram em fins de semana (sábado e domingo)?,"SELECT COUNT(*) AS internacoes_fds
FROM internacoes
WHERE DT_INTER IS NOT NULL
  AND EXTRACT(DOW FROM DT_INTER) IN (0, 6)"
pydantic_ai,GT106,medium,True,True,True,True,True,True,,16,16,4.133406417000515,,,Qual o custo médio de internação por especialidade médica?,"SELECT e.""DESCRICAO"" AS especialidade, ROUND(AVG(i.""VAL_TOT""), 2) AS custo_medio
FROM internacoes i
JOIN especialidade e ON i.""ESPEC"" = e.""ESPEC""
WHERE i.""VAL_TOT"" IS NOT NULL
GROUP BY e.""DESCRICAO""
ORDER BY custo_medio DESC"
pydantic_ai,GT107,medium,True,True,True,True,True,True,True,1,1,5.5858562080029515,,,Quantas internações psiquiátricas resultaram em óbito?,"SELECT COUNT(*) AS psiquiatria_obitos
FROM internacoes
WHERE ""ESPEC"" = 5
  AND ""MORTE"" = TRUE"
pydantic_ai,GT108,medium,True,True,True,True,True,True,,6,6,6.297268499998609,,,Qual a distribuição de internações por raça/cor?,"SELECT r.""DESCRICAO"" AS raca_cor, COUNT(*) AS total_internacoes
FROM internacoes i
JOIN raca_cor r ON i.""RACA_COR"" = r.""RACA_COR""
GROUP BY r.""DESCRICAO""
ORDER BY total_internacoes DESC"
pydantic_ai,GT109,easy,True,True,True,True,True,True,True,1,1,3.4233227919976343,,,Quantas internações foram registradas para pacientes com menos de 1 ano de idade?,"SELECT COUNT(*) AS total_neonatos
FROM internacoes
WHERE ""IDADE"" = 0"
pydantic_ai,GT110,easy,True,True,True,True,True,True,False,1,1,3.3261180829977093,,,Qual o total gasto em serviços profissionais nas internações?,"SELECT SUM(""VAL_SP"") AS total_val_sp
FROM internacoes
WHERE ""VAL_SP"" IS NOT NULL"
pydantic_ai,GT111,hard,True,True,True,True,True,True,True,1,1,4.003134624999802,,,Quantos hospitais registraram internações mas nunca tiveram nenhum óbito registrado?,"SELECT COUNT(*) AS hospitais_sem_obito
FROM (
  SELECT DISTINCT i.""CNES""
  FROM internacoes i
  WHERE NOT EXISTS (
    SELECT 1
    FROM internacoes d
    WHERE d.""CNES"" = i.""CNES""
      AND d.""MORTE"" = TRUE
  )
) sub"
pydantic_ai,GT112,hard,True,True,True,True,True,True,,15,15,8.318269666997367,,,"Qual o crescimento percentual anual de internações no estado do RS entre 2008 e 2023, retornando apenas anos com ano anterior disponível?","WITH internacoes_por_ano AS (
    SELECT
        EXTRACT(YEAR FROM i.DT_INTER) AS ano,
        COUNT(*) AS total_internacoes
    FROM internacoes i
    JOIN municipios mu
        ON i.MUNIC_RES = mu.CO_MUNICIPIO_6D
    WHERE mu.SG_UF = 'RS'
      AND i.DT_INTER IS NOT NULL
      AND EXTRACT(YEAR FROM i.DT_INTER) BETWEEN 2008 AND 2023
    GROUP BY 1
), crescimento_percentual AS (
    SELECT
        ano,
        total_internacoes,
        LAG(total_internacoes) OVER (ORDER BY ano) AS total_anterior
    FROM internacoes_por_ano
)
SELECT
    ano,
    total_internacoes,
    ROUND((total_internacoes - total_anterior) * 100.0 / NULLIF(total_anterior, 0), 2) AS crescimento_percentual
FROM crescimento_percentual
WHERE total_anterior IS NOT NULL
ORDER BY ano"
pydantic_ai,GT113,hard,True,True,True,True,False,False,,10,10,8.086457707999216,,,Quais são os 10 municípios do RS com taxa de mortalidade acima da média estadual (considerando apenas municípios com mais de 500 internações)?,"WITH rs_base AS (
    SELECT
        mu.""NO_MUNICIPIO"" AS municipio,
        mu.""SG_UF"" AS uf,
        COUNT(*) AS internacoes,
        SUM(CASE WHEN i.""MORTE"" = TRUE THEN 1 ELSE 0 END) AS mortes,
        ROUND(SUM(CASE WHEN i.""MORTE"" = TRUE THEN 1 ELSE 0 END) * 100.0 / NULLIF(COUNT(*), 0), 4) AS taxa_mortalidade
    FROM internacoes i
    LEFT JOIN municipios mu
        ON i.""MUNIC_RES"" = mu.""CO_MUNICIPIO_6D""
    WHERE mu.""SG_UF"" = 'RS'
    GROUP BY mu.""NO_MUNICIPIO"", mu.""SG_UF""
    HAVING COUNT(*) > 500
), media_rs AS (
    SELECT
        ROUND(SUM(mortes) * 100.0 / NULLIF(SUM(internacoes), 0), 4) AS taxa_media_estadual
    FROM rs_base
)
SELECT
    rb.municipio,
    rb.uf,
    rb.internacoes,
    rb.mortes,
    rb.taxa_mortalidade,
    mr.taxa_media_estadual
FROM rs_base rb
CROSS JOIN media_rs mr
WHERE rb.taxa_mortalidade > mr.taxa_media_estadual
ORDER BY rb.taxa_mortalidade DESC, rb.municipio ASC
LIMIT 10"
pydantic_ai,GT114,hard,True,False,False,False,False,False,,14,0,0.00010591699901851825,empty_sql,,"Qual a distribuição dos métodos contraceptivos utilizados por pacientes em internações obstétricas, incluindo os casos sem informação?",
pydantic_ai,GT115,hard,True,True,True,True,False,False,,13,13,10.623253541998565,,,"Qual o hospital com maior receita total por especialidade médica, considerando apenas hospitais com mais de 500 internações na especialidade?","WITH agg AS (
    SELECT
        e.""DESCRICAO"" AS especialidade,
        i.""CNES"" AS CNES,
        h.""NO_HOSPITAL"" AS NO_HOSPITAL,
        ROUND(SUM(i.""VAL_TOT""), 2) AS receita_total,
        COUNT(*) AS internacoes,
        ROW_NUMBER() OVER (
            PARTITION BY e.""DESCRICAO""
            ORDER BY SUM(i.""VAL_TOT"") DESC, i.""CNES"" ASC
        ) AS rn
    FROM internacoes i
    JOIN especialidade e
        ON i.""ESPEC"" = e.""ESPEC""
    LEFT JOIN hospital h
        ON i.""CNES"" = h.""CNES""
    GROUP BY
        e.""DESCRICAO"",
        i.""CNES"",
        h.""NO_HOSPITAL""
    HAVING COUNT(*) > 500
)
SELECT
    especialidade,
    CNES,
    NO_HOSPITAL,
    receita_total,
    internacoes
FROM agg
WHERE rn = 1
ORDER BY receita_total DESC, especialidade ASC"
pydantic_ai,GT116,hard,True,True,True,True,True,False,,10,10,6.476823125001829,,,"Quais são os 10 diagnósticos com maior crescimento absoluto de internações entre os períodos 2008-2012 e 2019-2023, considerando diagnósticos com mais de 1000 internações no primeiro período?","WITH p1 AS (
    SELECT
        DIAG_PRINC,
        COUNT(*) AS n1
    FROM internacoes
    WHERE EXTRACT(YEAR FROM DT_INTER) BETWEEN 2008 AND 2012
      AND DIAG_PRINC IS NOT NULL
    GROUP BY DIAG_PRINC
),
p2 AS (
    SELECT
        DIAG_PRINC,
        COUNT(*) AS n2
    FROM internacoes
    WHERE EXTRACT(YEAR FROM DT_INTER) BETWEEN 2019 AND 2023
      AND DIAG_PRINC IS NOT NULL
    GROUP BY DIAG_PRINC
)
SELECT
    c.DESCRICAO AS diagnostico,
    p1.n1 AS periodo_2008_2012,
    p2.n2 AS periodo_2019_2023,
    (p2.n2 - p1.n1) AS crescimento_absoluto
FROM p1
JOIN p2
  ON p1.DIAG_PRINC = p2.DIAG_PRINC
JOIN cid c
  ON p1.DIAG_PRINC = c.CID
WHERE p1.n1 > 1000
ORDER BY crescimento_absoluto DESC, diagnostico ASC
LIMIT 10"
pydantic_ai,GT117,hard,True,True,True,True,True,True,,17,17,4.276067792001413,,,"Qual a razão entre internações masculinas e femininas em UTI por ano, considerando apenas internações cirúrgicas (ESPEC = 1)?","SELECT EXTRACT(YEAR FROM i.""DT_INTER"") AS ano, COUNT(CASE WHEN i.""SEXO"" = 1 THEN 1 END) AS homens_uti, COUNT(CASE WHEN i.""SEXO"" = 3 THEN 1 END) AS mulheres_uti, ROUND(COUNT(CASE WHEN i.""SEXO"" = 1 THEN 1 END) * 100.0 / NULLIF(COUNT(CASE WHEN i.""SEXO"" = 3 THEN 1 END), 0), 2) AS razao_h_m_pct FROM internacoes i WHERE i.""VAL_UTI"" > 0 AND i.""ESPEC"" = 1 AND i.""DT_INTER"" IS NOT NULL GROUP BY ano ORDER BY ano"
pydantic_ai,GT118,hard,True,True,True,True,False,False,,10,0,18.142807082997024,,,Quais são os 10 hospitais com mais de 1000 internações que nunca registraram nenhuma internação em UTI?,"SELECT h.""CNES"", h.""NO_HOSPITAL"", COUNT(*) AS total_internacoes
FROM internacoes i
JOIN hospital h ON i.""CNES"" = h.""CNES""
GROUP BY h.""CNES"", h.""NO_HOSPITAL""
HAVING COUNT(*) > 1000
   AND SUM(CASE WHEN COALESCE(i.""VAL_UTI"", 0) > 0 THEN 1 ELSE 0 END) = 0
ORDER BY total_internacoes DESC, h.""NO_HOSPITAL"" ASC
LIMIT 10"
pydantic_ai,GT119,hard,True,True,True,True,True,True,,20,20,4.200146875002247,,,"Qual o custo médio de UTI por especialidade médica e sexo do paciente, considerando apenas internações com custo de UTI registrado?","SELECT e.""DESCRICAO"" AS especialidade, CASE WHEN i.""SEXO"" = 1 THEN 'Masculino' WHEN i.""SEXO"" = 3 THEN 'Feminino' END AS sexo, ROUND(AVG(i.""VAL_UTI""), 2) AS custo_medio_uti FROM internacoes i JOIN especialidade e ON i.""ESPEC"" = e.""ESPEC"" WHERE i.""VAL_UTI"" > 0 AND i.""SEXO"" IN (1, 3) GROUP BY e.""DESCRICAO"", i.""SEXO"" ORDER BY custo_medio_uti DESC, especialidade ASC, sexo ASC"
pydantic_ai,GT120,hard,True,True,True,True,True,False,,4,4,7.313784833000682,,,Qual o total e o percentual de internações por doenças respiratórias (CID J%) em cada trimestre do ano no estado do RS?,"WITH base AS (
    SELECT
        EXTRACT(QUARTER FROM i.DT_INTER) AS trimestre,
        COUNT(*) AS total_respiratorias
    FROM internacoes i
    JOIN municipios mu
        ON i.MUNIC_RES = mu.CO_MUNICIPIO_6D
    JOIN cid c
        ON i.DIAG_PRINC = c.CID
    WHERE i.DT_INTER IS NOT NULL
      AND mu.SG_UF = 'RS'
      AND c.CID LIKE 'J%'
    GROUP BY 1
)
SELECT
    trimestre,
    total_respiratorias,
    ROUND(total_respiratorias * 100.0 / SUM(total_respiratorias) OVER (), 2) AS pct_anual
FROM base
ORDER BY trimestre"
pydantic_ai,GT121,hard,True,True,True,True,False,False,,2,2,7.924184999999852,,,Quais municípios com mais de 500 internações aparecem simultaneamente no top-20 de volume e no top-20 de taxa de mortalidade nos estados MA e RS?,"WITH base AS (
    SELECT
        mu.""NO_MUNICIPIO"" AS municipio,
        mu.""SG_UF"" AS uf,
        COUNT(*) AS internacoes,
        SUM(CASE WHEN i.""MORTE"" = TRUE THEN 1 ELSE 0 END) AS obitos,
        100.0 * SUM(CASE WHEN i.""MORTE"" = TRUE THEN 1 ELSE 0 END) / COUNT(*) AS taxa_mortalidade
    FROM internacoes i
    JOIN municipios mu
      ON i.""MUNIC_RES"" = mu.""CO_MUNICIPIO_6D""
    WHERE mu.""SG_UF"" IN ('MA', 'RS')
    GROUP BY mu.""NO_MUNICIPIO"", mu.""SG_UF""
    HAVING COUNT(*) > 500
), top_volume AS (
    SELECT municipio, uf
    FROM base
    ORDER BY internacoes DESC, municipio ASC, uf ASC
    LIMIT 20
), top_mortalidade AS (
    SELECT municipio, uf
    FROM base
    ORDER BY taxa_mortalidade DESC, municipio ASC, uf ASC
    LIMIT 20
)
SELECT
    b.municipio,
    b.uf,
    b.internacoes,
    b.obitos,
    ROUND(b.taxa_mortalidade, 2) AS taxa_mortalidade
FROM base b
JOIN top_volume tv
  ON b.municipio = tv.municipio
 AND b.uf = tv.uf
JOIN top_mortalidade tm
  ON b.municipio = tm.municipio
 AND b.uf = tm.uf
ORDER BY b.taxa_mortalidade DESC, b.internacoes DESC, b.municipio ASC, b.uf ASC"
